,x,y,xy,x^2,x_t-1,y_t-1,m,b,gamma_numerator,gamma_denominator,gamma
1119,22.03,33.92,747.2576,485.32090000000005,21.63,34.28,0.9715624907646033,12.584353017701272,-0.04620571554549096,0.46342098056278047,0.9891724237367269
1120,21.69,34.59,750.2571000000002,470.45610000000005,22.03,33.92,1.066821769511103,10.430606833180637,-0.01294459166639159,0.0001610466458224181,0.9894780610309671
1121,21.21,35.43,751.4703000000001,449.86410000000006,21.69,34.59,0.9611947318712369,12.75158889977724,2.2687792400635276,0.9802927940326777,0.995424927754626
1122,21.06,35.23,741.9437999999999,443.52359999999993,21.21,35.43,0.9149162597629285,13.773285250120807,4.927235839931509,5.068535759343663,0.9932052236286627
1123,21.58,34.75,749.905,465.6963999999999,21.06,35.23,0.9184081348938895,13.703580955156074,2.6810552193988313,4.773105139463907,0.9790615080319299
1124,21.68,34.66,751.4287999999999,470.0224,21.58,34.75,0.806915108652564,16.124897362041867,1.2617833244317969,1.4686400297304485,0.9956836402455252
1125,21.08,34.59,729.1572,444.36639999999994,21.68,34.66,0.7112539388900326,18.22010901540243,1.4040611408331665,1.0402074114151316,0.9949278802713126
1126,20.71,34.99,724.6429,428.9041,21.08,34.59,0.7052161636838113,18.35930497245986,2.764507075697807,1.8625106195315644,0.9960318975223864
1127,21.16,34.02,719.8632000000001,447.7456,20.71,34.99,0.7461939638499703,17.43677586008419,1.666536260906319,4.4080982291227055,0.9853897695612338
1128,21.73,34.05,739.9064999999999,472.1929,21.16,34.02,0.7857903149577103,16.55743012782029,0.3485871882808672,0.6976372297305402,0.9777687691236522
1129,21.23,34.16,725.2167999999999,450.7129,21.73,34.05,0.7832071493719553,16.629033904697838,0.3630851120915578,0.16150330620765788,0.9742432392693937
1130,21.56,34.08,734.7647999999999,464.83359999999993,21.23,34.16,0.8013480418594536,16.236031620736195,0.5166481928055524,0.8305578210863214,0.9722346343024993
1131,21.57,34.49,743.9493000000001,465.2649,21.56,34.08,0.8273040881500591,15.663351189315737,0.5693589553017685,0.33636829814294217,0.9804114353794452
1132,22.05,34.24,754.9920000000001,486.20250000000004,21.57,34.49,0.8988795061055304,14.071754856417801,0.3581867635888719,1.0596935887502619,0.9782885441340095
1133,21.99,34.7,763.053,483.5600999999999,22.05,34.24,1.0371938513349954,11.031148636980827,0.2916298635474216,0.11473594061512082,0.9785772067823096
1134,21.88,34.36,751.7968,478.73439999999994,21.99,34.7,1.1071619220053324,9.528421012164006,0.5007264119300809,0.6807707406498622,0.9639157471734567
1135,21.62,34.14,738.1068,467.42440000000005,21.88,34.36,1.315837376612867,5.0254643951262,0.3623847439107043,0.2959510195782494,0.9440498135686888
1136,21.47,34.39,738.3533,460.9608999999999,21.62,34.14,1.4261543767010771,2.6855437884445656,0.6737348701967777,0.3856392454014512,0.9508938793878806
1137,21.4,34.79,744.506,457.9599999999999,21.47,34.39,1.4618650688924402,1.9968139388880566,1.5197525216105316,1.0139342696757427,0.945220373978441
1138,21.51,35.62,766.1862,462.6801000000001,21.4,34.79,1.4805613850073738,1.7066027892630231,2.891856684138089,1.958274380405699,0.9364674937979596
1139,20.78,36.23,752.8593999999999,431.80840000000006,21.51,35.62,1.5264772900403303,0.8651181744951302,6.999087794990912,3.687764542521435,0.9539806758248477
1140,20.91,35.52,742.7232,437.2281,20.78,36.23,1.4671511227502188,2.293609009374258,8.788928435932132,11.89553657191323,0.9248483326803827
1141,20.56,34.67,712.8152,422.71359999999993,20.91,35.52,1.2471342691862137,7.2143417895423205,4.043025303743305,4.964343346247816,0.8845562705498311
1142,20.31,34.49,700.4919,412.49609999999996,20.56,34.67,1.0357400123111324,11.907631709033378,2.269555030886505,2.153713679966026,0.8942939230551821
1143,20.72,34.07,705.9304,429.31839999999994,20.31,34.49,0.8953723491194874,15.002254546540016,0.6717287335344513,1.6971133809154866,0.915355076248497
1144,20.62,34.36,708.5032,425.18440000000004,20.72,34.07,0.7259117021655501,18.738770956365315,0.18957069157913653,0.0842964879962756,0.8874628020793714
1145,20.1,33.96,682.5960000000001,404.01000000000005,20.62,34.36,0.4997638506379657,23.65869494969084,0.10144112263476222,0.15695419495506605,0.9008407796976877
1146,20.35,33.7,685.7950000000001,414.12250000000006,20.1,33.96,0.3821884250407235,26.19542189928996,-0.022543671587881117,0.006821233206500496,0.9299373653220188
1147,21.42,34.32,735.1344,458.8164000000001,20.35,33.7,0.3465343956551091,26.986163932980652,0.030070923614274735,0.1143379052529149,0.9158705610974325
1148,21.22,33.58,712.5676,450.28839999999997,21.42,34.32,0.23623634452367587,29.371270958548024,0.0896315609441511,0.012421873354805242,0.8979475373609221
1149,21.27,33.38,709.9926,452.4129,21.22,33.58,0.20654638329150157,29.995865077576553,0.8060535349662725,0.6380484196683011,0.9343850756474288
1150,21.06,34.28,721.9368,443.52359999999993,21.27,33.38,0.14620202642801086,31.310114574264077,0.1134760518418092,1.0812499152195925,0.9061310456919531
1151,21.16,33.81,715.4196000000001,447.7456,21.06,34.28,0.10105392234777749,32.28688142946771,0.08309701758867358,0.01824580514446784,0.8926205993208765
1152,20.45,33.86,692.437,418.2025,21.16,33.81,0.035997815975465905,33.671338498974315,0.3411172853475272,0.38819414986262474,0.90819242324799
1153,20.04,34.45,690.378,401.60159999999996,20.45,33.86,0.020948883435392446,34.0013467014396,-0.01643030449609646,0.32461662098847494,0.9036441377883733
1154,19.93,35.14,700.3402,397.2049,20.04,34.45,0.07604660826132811,32.857374636862325,0.052656702890916174,0.004713005602403178,0.9048420401582037
1155,19.85,35.66,707.851,394.02250000000004,19.93,35.14,0.17818470570787914,30.722532526927708,1.2131788491379463,0.7503826320182287,0.9182193961255557
1156,19.92,35.33,703.7736,396.80640000000005,19.85,35.66,0.23119392245751835,29.634457304518698,1.5658437052168523,2.063082175135846,0.9137732080064771
1157,21.24,35.32,750.1967999999999,451.1375999999999,19.92,35.33,0.2228933794140702,29.838592777984438,0.7855338583698593,1.1053811985097075,0.9103246933822277
1158,21.39,35.81,765.9759,457.5321,21.24,35.32,0.19061975867186012,30.558758184067464,0.8363675301984647,0.5076251024604528,0.9155726781564913
1159,21.66,35.43,767.4138,469.1556,21.39,35.81,0.11974590701949266,32.0921858988896,0.8605343453213173,1.337374636451186,0.9173450719469474
1160,22.33,34.69,774.6276999999999,498.62889999999993,21.66,35.43,0.10371893917430433,32.43085083758762,-0.042818814256891165,0.5664021539422481,0.908294704792412
1161,21.62,34.24,740.2688,467.42440000000005,22.33,34.69,0.11982644493273356,32.06009283630587,0.018819045397697815,0.0020992297125688513,0.8854959227642182
1162,22.13,34.12,755.0755999999999,489.73689999999993,21.62,34.24,0.1377244776986802,31.65092519951032,0.22486776691194763,0.15095432332242323,0.8791478533091457
1163,22.59,34.0,768.06,510.30809999999997,22.13,34.12,0.1710650990410443,30.923318465863368,0.4639343826526389,0.34690816892054277,0.9123830648089806
1164,21.54,33.35,718.359,463.97159999999997,22.59,34.0,0.20044713155162394,30.269641714505585,0.987025095253565,0.6363929626951853,0.9221642826046226
1165,21.82,34.34,749.2988,476.11240000000004,21.54,33.35,0.20136367870666552,30.240278535342128,0.3609714853273905,1.5071298620056297,0.8926954896836148
1166,21.89,34.06,745.5734000000001,479.1721,21.82,34.34,0.2020149974679348,30.197279534932925,0.14837582037047875,0.07035585413233966,0.871617616877322
1167,21.66,34.23,741.4218,469.1556,21.89,34.06,0.20692759211658027,30.09578979273687,0.19668164841032287,0.31971649514802636,0.9190633861458011
1168,22.15,34.43,762.6244999999999,490.62249999999995,21.66,34.23,0.19225169234945813,30.41460201865199,0.08474398267843165,0.12164307633202906,0.925160385565265
1169,21.73,35.26,766.1998,472.1929,22.15,34.43,0.1714079620280549,30.882351962400676,-0.1626103246827862,0.06202008548692428,0.9151801808948877
1170,21.71,35.27,765.7117000000001,471.32410000000004,21.73,35.26,0.14629320212724942,31.444909240216138,0.4128960873077153,0.4046734349086921,0.9218275485730513
1171,21.89,35.35,773.8115,479.1721,21.71,35.27,0.11844219996758373,32.05703091398877,0.4492850456248878,0.41163634831694335,0.9174318867312279
1172,21.62,35.37,764.6994,467.42440000000005,21.89,35.35,0.09295972261490952,32.62774465103517,0.5034730727249949,0.4724734214545701,0.933521221429098
1173,21.32,34.99,745.9868,454.5424,21.62,35.37,0.09753916286200669,32.53937142490532,0.2678672052372517,0.5210412543484726,0.9241303756444176
1174,21.43,33.41,715.9762999999999,459.2449,21.32,34.99,0.10458664768823872,32.367243349194354,-0.47098756864484786,0.15442488810575883,0.912682928371579
1175,22.02,33.28,732.8256,484.8804,21.43,33.41,0.14592369606111563,31.467535650507113,1.6594712859107785,1.4034677854271411,0.9192637480654368
1176,21.51,32.75,704.4525000000001,462.6801000000001,22.02,33.28,0.17012769737812172,30.91276266586319,2.512780459759624,1.9015708430000495,0.929160038467131
1177,21.44,34.55,740.752,459.6736000000001,21.51,32.75,0.1720999115977587,30.864738701050232,0.008285195217940371,3.300063897269719,0.852302083287774
1178,21.27,34.29,729.3483,452.4129,21.44,34.55,0.18992721042217833,30.45430178548564,-0.004827666862368322,0.0005597399087193717,0.8252186175734793
1179,21.22,34.33,728.4825999999999,450.28839999999997,21.27,34.29,0.15175405940474426,31.21500451953031,0.016079887000905065,0.023351923932525557,0.7302344693977924
1180,20.71,33.66,697.0985999999999,428.9041,21.22,34.33,0.11308606094768286,31.98986588608348,0.040011757841474184,0.0035464525421504177,0.7280533010396685
1181,20.23,33.46,676.8958,409.2529,20.71,33.66,0.05572337235044071,33.17741224064389,0.5671654970483154,0.45083608097183153,0.7205447103182979
1182,20.29,33.6,681.744,411.68409999999994,20.23,33.46,0.015166172270617242,34.01552998762336,0.6236899998603461,0.7436331259088379,0.694153807918242
1183,20.45,33.25,679.9625,418.2025,20.29,33.6,-0.018724726181572962,34.71383122458794,0.7932873291261775,0.538618795310668,0.734921905743122
1184,21.14,32.71,691.4894,446.8996,20.45,33.25,-0.026619888544707995,34.84035407000226,1.6396841614574347,1.0940686151712176,0.7647742769869142
1185,20.93,33.07,692.1551,438.06489999999997,21.14,32.71,-0.029014880240161956,34.869526056301005,1.8433907822843565,2.3905844239187686,0.766073924315767
1186,21.04,33.33,701.2632,442.68159999999995,20.93,33.07,-0.013742931859426804,34.536136938268754,1.0806651832280463,1.3888560615877794,0.7677008402747997
1187,21.17,32.96,697.7632000000001,448.16890000000006,21.04,33.33,-0.01875038333854991,34.60846439632749,1.1062879497302185,0.7813787949106145,0.7878484952683633
1188,21.62,32.82,709.5684,467.42440000000005,21.17,32.96,0.009919443929449108,33.980102702615945,1.6908439157138435,1.5131394427551095,0.8020474012793399
1189,21.79,33.03,719.7237,474.80409999999995,21.62,32.82,0.042044107838431606,33.287803649845166,1.6162839300103136,1.8955706987563785,0.7955982762556492
1190,21.25,32.69,694.6624999999999,451.5625,21.79,33.03,0.03869560925817929,33.31910580449748,1.6433815830783522,1.2820650870107047,0.8398550751726079
1191,21.26,31.59,671.6034000000001,451.98760000000004,21.25,32.69,0.03797627389142371,33.2788174212481,3.4842192484261503,1.9482946049816274,0.8939816587658841
1192,21.25,31.72,674.05,451.5625,21.26,31.59,0.04349256209233342,33.10705406173064,5.64344412584971,5.961927857453986,0.9022887230716943
1193,20.93,31.83,666.2018999999999,438.06489999999997,21.25,31.72,-0.037937917896745076,34.7769691922712,4.845786732526687,5.066048587977024,0.9158077552104354
1194,21.2,31.2,661.4399999999999,449.44,20.93,31.83,-0.18834152668646492,37.891580387771086,5.720228392857244,4.492671239380042,0.9484645041337324
1195,20.82,31.2,649.584,433.4724,21.2,31.2,-0.5583759279293153,45.69579815116474,7.630209148488071,7.06617864690296,0.9563656262243415
1196,21.36,32.78,700.1808,456.2496,20.82,31.2,-0.9110145119418607,53.204081280490854,2.9298995518831936,9.221906085678263,0.866735042760166
1197,20.82,33.51,697.6782,433.4724,21.36,32.78,-0.9190421354729406,53.32109690979822,0.61598357086832,0.8287496782699271,0.8678882040578783
1198,21.04,33.18,698.1071999999999,442.68159999999995,20.82,33.51,-0.9247459341936495,53.369345194490805,0.4441093872424512,0.3673994498128381,0.863434555707606
1199,20.87,33.8,705.406,435.55690000000004,21.04,33.18,-0.8504815360100147,51.722818554518014,0.11239728801775105,0.42079487179968833,0.8641577264150395
1200,21.14,33.57,709.6698,446.8996,20.87,33.8,-0.8127652243602846,50.864396053112834,0.011477403708232718,0.010401107626645622,0.8731792260693615
1201,21.82,34.11,744.2802,476.11240000000004,21.14,33.57,-0.8091973807465741,50.789030174355595,-0.11008174165754757,0.012678207224027828,0.8708492646230818
1202,21.98,35.14,772.3772,483.1204,21.82,34.11,-0.8819077019468162,52.363715621160566,2.137951749833979,0.9791309016051223,0.8906754144953726
1203,21.65,36.46,789.3589999999999,468.7224999999999,21.98,35.14,-1.0779697766670941,56.585416502537385,7.223144296650397,5.055119040986103,0.9302551612722753
1204,21.55,35.62,767.611,464.40250000000003,21.65,36.46,-1.1373072845015841,57.90779351517508,7.052039933322664,10.080048391950465,0.8936310081937313
1205,22.01,35.53,782.0153,484.4401000000001,21.55,35.62,-1.2159758630715412,59.62090717138436,5.889001693345209,4.854851157307938,0.9263100834760375
1206,21.83,35.87,783.0420999999999,476.54889999999995,22.01,35.53,-1.3273151207887062,62.03897689618144,7.591716875267358,7.318263468365803,0.9349066175854823
1207,21.63,35.75,773.2724999999999,467.85689999999994,21.83,35.87,-1.3817924748706323,63.23783355968461,6.713015165515937,7.821509449065435,0.9295242617275695
1208,21.77,35.63,775.6651,473.93289999999996,21.63,35.75,-1.4996410080718947,65.76697209982454,6.075374549959147,5.857672528208325,0.9362403044259928
1209,21.49,36.15,776.8634999999999,461.8200999999999,21.77,35.63,-1.5021744280503624,65.83421586700223,6.488901874567266,6.240610687289842,0.9445531944711592
1210,21.76,36.34,790.7584000000002,473.4976000000001,21.49,36.15,-1.5626937445338254,67.15269177724933,8.232845342268078,6.654319613334144,0.9618954119790605
1211,21.83,36.19,790.0276999999999,476.54889999999995,21.76,36.34,-1.6188006426137778,68.36706989506345,10.110092771968839,10.227409237235895,0.9637156819497047
1212,21.9,35.59,779.421,479.60999999999996,21.83,36.19,-1.63641805833364,68.75947837658562,8.413855408584032,9.944737817710509,0.9543318361561098
1213,21.85,35.56,776.9860000000001,477.42250000000007,21.9,35.59,-1.6876904019597259,69.8891397320043,6.778002372084657,7.082411615842454,0.9561533099696023
1214,22.17,35.14,779.0538,491.5089000000001,21.85,35.56,-1.678784147825312,69.77346125210728,6.380160988929602,6.090887657957876,0.9644094830772324
1215,22.29,34.64,772.1256,496.84409999999997,22.17,35.14,-1.716883996821254,70.63249152011143,5.853393866503642,6.609149867012471,0.9588069824399549
1216,22.35,34.31,766.8285000000001,499.52250000000004,22.29,34.64,-1.6102647277005737,68.42823934878278,3.9380076096358136,4.429178819643449,0.9521540655242164
1217,22.4,34.88,781.312,501.75999999999993,22.35,34.31,-1.5424981701165708,67.02479583683477,4.236699296596705,3.0977346952167237,0.9816580495072585
1218,22.08,35.2,777.216,487.5263999999999,22.4,34.88,-1.5563722403840694,67.37599522656757,5.180099403178885,5.6014722294110415,0.9796428717123423
1219,22.5,35.49,798.5250000000001,506.25,22.08,35.2,-1.5495191249078253,67.30777068555363,6.414555421364313,4.433600178096222,0.9926419981287609
1220,22.59,35.74,807.3666000000001,510.30809999999997,22.5,35.49,-1.5860233593033164,68.21748475422035,9.911752726978666,8.75000555256394,0.9996978149285642
1221,22.48,36.3,816.024,505.35040000000004,22.59,35.74,-1.7704020781297451,72.3524427992819,12.665664169579532,11.430756268596616,1.00594501671943
1222,22.95,36.0,826.1999999999999,526.7025,22.48,36.3,-1.8730361659724528,74.74953405298824,15.490528927854832,13.368668323160348,1.0172178975607264
1223,22.95,36.2,830.7900000000001,526.7025,22.95,36.0,-1.9342162598771737,76.26713091982624,17.82484595331,17.00021950443901,1.0185909895929626
1224,23.44,36.39,852.9816000000001,549.4336000000001,22.95,36.2,-1.7729095784226216,72.96289587322141,19.564499465962925,15.40859991348968,1.033588243566677
1225,22.63,36.9,835.0469999999999,512.1169,23.44,36.39,-1.82650675627918,74.30168944567629,19.273981577184696,24.02596608416068,1.0134284953676056
1226,22.51,37.62,846.8262,506.7001000000001,22.63,36.9,-1.9127196923471526,76.35751002601492,16.525713247734245,14.648505540033405,1.0212125080415007
1227,22.87,37.59,859.6833000000001,523.0369000000001,22.51,37.62,-1.9546630410796666,77.47167339048764,19.998454564341106,17.204175689736914,1.0289448417186655
1228,22.71,36.48,828.4608,515.7441,22.87,37.59,-1.936572635445292,77.2203847078037,15.091440809520709,21.706574190277177,1.0038941551246532
1229,22.87,36.96,845.2752,523.0369000000001,22.71,36.48,-1.937986898016482,77.40192280452122,11.987765517972166,9.546614691264855,1.012799226152092
1230,23.76,37.04,880.0704000000001,564.5376000000001,22.87,36.96,-1.7818712333439668,74.20042985479202,18.175672524629295,12.326876999238232,1.0298689850469356
1231,23.82,37.25,887.295,567.3924000000001,23.76,37.04,-1.6305780575230426,71.12044678969608,23.170215526564238,21.73506318686628,1.027791426915077
1232,23.41,37.03,866.8723,548.0281,23.82,37.25,-1.536936727145463,69.27170437246004,17.150352685072804,21.05092284020162,1.0162953041511686
1233,23.17,37.27,863.5459000000002,536.8489000000001,23.41,37.03,-1.4658143618922357,67.91793236285574,11.359735232835087,11.742833840920309,1.0155295787643877
1234,23.68,36.39,861.7152,560.7424,23.17,37.27,-1.2792633312060002,63.99363214023326,7.844485808133852,8.508301198538026,1.0100837878286846
1235,23.34,36.76,857.9784,544.7556,23.68,36.39,-1.116001000836359,60.5754553003855,5.002930891639797,5.0240909272601595,1.0085010299551038
1236,23.33,37.64,878.1411999999999,544.2888999999999,23.34,36.76,-1.0723312062537549,59.776728166852564,5.7945951625173535,4.046060589061105,1.031498375101871
1237,22.52,38.24,861.1648,507.1504,23.33,37.64,-1.0383877299943902,59.18111787702944,6.559158451764964,7.206367711451103,1.029723319822275
1238,22.96,39.26,901.4096,527.1616,22.52,38.24,-1.0166247450070345,58.89500172017518,8.300743215750487,5.01485654258736,1.0381935753768725
1239,22.57,38.61,871.4277,509.4049,22.96,39.26,-0.9679029634034074,57.963972169894106,8.768131359522117,12.383923130370313,1.0281428368376104
1240,22.23,38.23,849.8529,494.1729,22.57,38.61,-0.8230773063171841,54.849537465706334,3.9207821776499356,5.46305233791945,1.0236773777379584
1241,22.61,38.34,866.8674000000001,511.21209999999996,22.23,38.23,-0.7638493571440041,53.63826287866864,3.1007810159808478,2.471524603275772,1.0254915017229866
1242,21.85,38.39,838.8215,477.42250000000007,22.61,38.34,-0.6375036543882551,50.87327287705722,2.7198123772619334,3.5369751238469584,1.0201897163833031
1243,22.15,39.12,866.5079999999999,490.62249999999995,21.85,38.39,-0.5981489993169768,50.061465001868115,3.2261435348674876,1.9546574186634686,1.0180060481442559
1244,22.08,39.83,879.4463999999999,487.5263999999999,22.15,39.12,-0.4678997313198608,47.23966859569605,6.556881973218807,5.0369294096194785,1.0303151624891091
1245,22.15,40.9,905.935,490.62249999999995,22.08,39.83,-0.32260612228018964,44.101074177828615,11.250418069595838,8.134297592842204,1.0355305436994886
1246,22.26,41.01,912.8826,495.5076000000001,22.15,40.9,-0.20237375717270306,41.5220728832908,15.414100125888847,14.903505325885106,1.0354470651863126
1247,22.48,40.89,919.2072000000001,505.35040000000004,22.26,41.01,-0.10684358152675608,39.49885279147735,14.752782557550379,15.12809615801994,1.0366474461747464
1248,23.28,40.29,937.9512,541.9584000000001,22.48,40.89,-0.17749174821898403,41.2165115790495,11.743345129422627,13.421253651539985,1.0312504167627627
1249,22.83,40.72,929.6375999999999,521.2089,23.28,40.29,-0.1510936321002115,40.739047604156795,10.525942462715363,9.415153129239851,1.0331315326799415
1250,22.54,40.45,911.743,508.05159999999995,22.83,40.72,-0.05237435062938635,38.60778969167422,9.998933098443956,10.942313113749274,1.026634887500272
1251,22.22,39.73,882.8005999999999,493.72839999999997,22.54,40.45,0.13317770786835606,34.490427951478296,6.744736835026922,8.748264436163161,1.0221147475298369
1252,21.77,39.96,869.9292,473.93289999999996,22.22,39.73,0.45690074173116973,27.262523562735876,6.3683704609082215,5.35988227642008,1.0286514571790688
1253,21.84,39.72,867.4848,476.9856,21.77,39.96,0.759701328088828,20.503359697538635,7.658908087951364,8.514387791169744,1.0271910058375107
1254,22.25,39.51,879.0975,495.0625,21.84,39.72,0.9465035002418379,16.376658656518025,5.540150038963567,7.138007063067115,1.0224782148425782
1255,22.69,38.1,864.489,514.8361000000001,22.25,39.51,1.070995429339636,13.630465653435738,0.3457092939395792,4.202032792391206,1.014938624238901
1256,23.01,38.35,882.4335000000001,529.4601000000001,22.69,38.1,1.1721821754587058,11.417411619052402,-0.00337296409804014,0.007357319709932033,1.0163060975173424
1257,22.93,38.35,879.3655,525.7849,23.01,38.35,1.2575043127809737,9.551156441447844,0.004871140612568042,0.01858605391064556,1.0135260173650908
1258,22.28,38.78,864.0184,496.39840000000004,22.93,38.35,1.4799421174401828,4.5821946721104965,-0.20485157093517128,0.027978391470774834,1.0142010522853122
1259,22.27,37.87,843.3648999999999,495.9529,22.28,38.78,1.4979325379345878,4.241695861119325,0.3136182505504943,1.3557509617602845,1.006520446062584
1260,22.46,38.81,871.6726000000001,504.45160000000004,22.27,37.87,1.5299265150458392,3.5969308840280334,0.1715501761388175,0.04064482839498381,1.0039517413141639
1261,22.07,38.32,845.7224,487.0849,22.46,38.81,1.5206422565187827,3.8738049516910067,0.6930599638448359,0.6124157530893835,1.0009344566662282
1262,22.02,38.15,840.063,484.8804,22.07,38.32,1.4030295465304095,6.629219422768994,0.4544757589682485,0.5269576473073118,0.9947963495061944
1263,21.6,37.49,809.7840000000001,466.56000000000006,22.02,38.15,1.1579020671813665,12.257649856248996,0.08763470426244895,0.15629895343816497,0.9919001227611379
1264,22.03,37.95,836.0385000000001,485.32090000000005,21.6,37.49,1.0237974806063195,15.368397191446423,0.000207194062561061,5.741437593627664e-05,0.9786594100605855
1265,22.05,38.83,856.2015,486.20250000000004,22.03,37.95,1.0081711608542046,15.784440032576288,-0.0362444777686033,0.0019758652811818333,0.9926974659017948
1266,22.53,38.56,868.7568000000001,507.6009,22.05,38.83,1.0141075542536837,15.673349145183476,0.03087456833395591,0.6329463963706489,0.9836469941508298
1267,22.73,38.59,877.1507000000001,516.6529,22.53,38.56,0.9963608794372011,16.1026849890101,-0.0014884037626196657,8.657180855349173e-05,0.9721668122999878
1268,23.15,37.78,874.607,535.9224999999999,22.73,38.59,0.9897067230996398,16.274574018244408,0.2539860264897877,0.03261918981025327,0.9974671613816884
1269,23.13,38.43,888.8859,534.9969,23.15,37.78,0.9479293582006822,17.249111592966827,1.052789641205594,1.9984804982876665,0.9832056488104386
1270,24.15,38.37,926.6354999999999,583.2225,23.13,38.43,0.7781008271355128,21.11311219763891,1.0441845831648617,0.4631950292660269,0.9591172873945739
1271,24.27,38.87,943.3748999999999,589.0328999999999,24.15,38.37,0.5831336044267483,25.555455817256977,1.0628323825245864,1.6081596930375175,0.9455636162502121
1272,23.61,38.81,916.3041000000001,557.4321,24.27,38.87,0.4811749824670469,27.904083377972494,0.32378381336240336,0.5072291283665811,0.9595140979725159
1273,23.42,38.87,910.3354,548.4964000000001,23.61,38.81,0.4168947429906968,29.395962834520034,0.12421047285413736,0.18391036397332508,0.9586866733777915
1274,23.16,39.02,903.7032,536.3856,23.42,38.87,0.2638535257258211,32.92900132131903,0.004733006337788878,0.056858828762490175,0.960265557696512
1275,22.81,39.15,893.0115,520.2960999999999,23.16,39.02,0.16350037138737303,35.26095622895278,-0.004408931192575155,0.0007631312482381121,0.9591269107846758
1276,23.15,38.93,901.2294999999999,535.9224999999999,22.81,39.15,0.10148353534804186,36.695693021412005,-0.01604390822099979,0.019451193960292976,0.9467333198175537
1277,23.85,38.76,924.426,568.8225000000001,23.15,38.93,0.1146982063853394,36.40619140026141,0.05018206136112927,0.017280384971558087,0.948713964000342
1278,24.34,38.86,945.8524,592.4356,23.85,38.76,0.11453445736106449,36.39594658439595,0.11899559670252291,0.13512490217829912,0.9242422250839943
1279,24.51,39.37,964.9587,600.7401000000001,24.34,38.86,0.06960308884460975,37.43018742453927,-0.06181036318847359,0.06986855517715562,0.9434468647664216
1280,24.36,38.71,942.9756,593.4096,24.51,39.37,0.09981556863723959,36.75047491710058,-0.08167438836723834,0.02994474354768333,0.952263919849728
1281,24.11,38.45,927.0295000000001,581.2921,24.36,38.71,0.1269991490705861,36.12943115948717,0.38042496906105416,0.2633028390608625,0.9473315609268605
1282,23.9,37.88,905.332,571.2099999999999,24.11,38.45,0.19582857029302309,34.53666305453116,1.0803886069410362,0.6530092611014348,0.9562643334957774
1283,24.07,37.57,904.3099,579.3649,23.9,37.88,0.2482258322859581,33.28814440816095,2.2697956790079425,1.7975885737184634,0.9496653194726614
1284,23.7,37.89,897.9929999999999,561.6899999999999,24.07,37.57,0.2519928493269417,33.14314010437133,2.0079021077790022,2.685036137258603,0.9303391613954395
1285,23.72,37.55,890.6859999999999,562.6383999999999,23.7,37.89,0.2289337549588626,33.57959914068941,1.6282777104194517,1.2439590753969008,0.9018960496049192
1286,23.7,36.73,870.5009999999999,561.6899999999999,23.72,37.55,0.2209976266029472,33.64708489687376,2.8855018512720525,1.793318972602521,0.8948368752705248
1287,23.13,37.34,863.6742,534.9969,23.7,36.73,0.18269651450297894,34.43723960933682,2.6951658357172015,4.149967912065858,0.8696883098702648
1288,22.86,37.02,846.2772000000001,522.5796,23.13,37.34,0.18788481053299,34.237918871019936,1.8816671033864094,1.546776105462845,0.8757360590904489
1289,23.66,36.95,874.2370000000001,559.7956,22.86,37.02,0.2043317470189396,33.760647816529634,2.3223930351420745,1.9928165746296136,0.851236866627019
1290,23.33,37.0,863.2099999999999,544.2888999999999,23.66,36.95,0.1807750872442971,34.21383796218679,2.20563167377629,2.3746086548753023,0.843033144201631
1291,22.97,37.29,856.5513,527.6208999999999,23.33,37.0,0.13576569631355492,35.188704013544054,1.379499968543587,1.8390552394138466,0.8515324988266729
1292,23.1,38.59,891.4290000000001,533.61,22.97,37.29,0.054549533833215244,37.027901129174516,-0.2992575813186652,0.9818905812942337,0.7923609283193266
1293,23.12,38.96,900.7552000000001,534.5344,23.1,38.59,-0.02388407728974834,38.82328580964408,0.2193752956076093,0.1014017254002319,0.7736191560445445
1294,23.01,38.76,891.8676,529.4601000000001,23.12,38.96,-0.07386041094584138,39.963141163258875,0.3497102930573194,0.4963365069059684,0.77210822143288
1295,23.61,38.15,900.7215,557.4321,23.01,38.76,-0.06859608712446605,39.84397343302619,-0.03679483384462491,0.24445363986032034,0.8592747151426052
1296,22.6,39.19,885.694,510.76000000000005,23.61,38.15,-0.04333910930793326,39.27864309274568,-0.09389849804471913,0.01111057703970362,0.8562180834637874
1297,23.0,39.16,900.68,529.0,22.6,39.19,-0.03667968022008104,39.144546764783314,0.7511967279542412,0.7645998577197984,0.8596421624086161
1298,22.73,38.98,886.0154,516.6529,23.0,39.16,-0.043603518228318934,39.3105907220174,0.5629523749881978,0.7263985803010461,0.864854963647399
1299,22.69,39.02,885.3638000000001,514.8361000000001,22.73,38.98,-0.007268860125690735,38.49646206073228,0.4466501442827778,0.4208884086606151,0.8950515194300158
1300,23.13,39.02,902.5326,534.9969,22.69,39.02,-0.022515656030323444,38.85597114261629,0.46218853265762067,0.4555022834249985,0.8924979891242922
1301,23.12,39.05,902.836,534.5344,23.13,39.02,-0.01823158852782976,38.77519368593473,0.4640997659332916,0.4442261913084733,0.8899889934309401
1302,22.89,39.24,898.2036,523.9521,23.12,39.05,0.014541747764698796,38.0400408207766,0.5842111066490697,0.45394441330830776,0.8961991602834095
