,x,y,xy,x^2,x_t-1,y_t-1,m,b,gamma_numerator,gamma_denominator,gamma
2080,30.48,23.9,728.472,929.0304,30.76,25.08,0.21550016285569362,18.077182095339975,-0.2788890476992094,0.13990060670582435,0.9432523147689515
2081,31.58,23.78,750.9724,997.2964,30.48,23.9,0.20181885323557847,18.405548475889546,0.6563221602661929,0.431632079143941,0.9469915300010537
2082,30.76,23.8,732.0880000000001,946.1776000000001,31.58,23.78,0.20762872810123004,18.181752515665316,0.7366519865440028,0.9190438531685986,0.9447988652682753
2083,29.51,23.49,693.1899,870.8401000000001,30.76,23.8,0.1943738188239136,18.485135059354228,0.4855085865215828,0.4409939140653123,0.9493666918598397
2084,29.83,23.26,693.8458,889.8288999999999,29.51,23.49,0.161593270843362,19.33329878980983,0.5468242733641305,0.3744414509948365,0.9486343750784865
2085,29.41,23.5,691.135,864.9481,29.83,23.26,0.14010890139519463,19.890954383199784,0.41456742274919334,0.656752879483805,0.9588675002290938
2086,28.64,23.84,682.7776,820.2496,29.41,23.5,0.12414278221053499,20.31438041668681,0.013883327906062705,0.21661544269272404,0.9565514990376378
2087,28.26,24.08,680.5008,798.6276000000001,28.64,23.84,0.10916806558830143,20.71994910203851,-0.0017934356335680044,4.254301260896016e-05,0.9557198329408569
2088,28.61,23.24,664.8964,818.5321,28.26,24.08,0.09497536920249233,21.089550992626783,-0.1736919356210398,0.09390858320160743,0.9492137976162103
2089,28.74,23.56,677.1143999999999,825.9875999999999,28.61,23.24,0.08557311813814823,21.331406451411336,0.12454005148932434,0.2912257504096185,0.9443189194835419
2090,29.3,22.57,661.301,858.49,28.74,23.56,0.08525344973469058,21.292562976209837,0.22304086144129207,0.03339651044754655,0.9405225333493168
2091,29.06,23.09,670.9954,844.4835999999999,29.3,22.57,0.07759020070068734,21.4752051496036,0.7542749031167431,1.389093316635128,0.9359104787224188
2092,29.56,23.38,691.1128,873.7936,29.06,23.09,0.07537868813994407,21.516746555035354,0.22526002056130437,0.38099908387725495,0.9260187388979799
2093,29.17,22.8,665.076,850.8889000000001,29.56,23.38,0.07216263825994094,21.574995063997438,0.28874111512659395,0.10766447407386733,0.9261552616723885
2094,29.08,22.6,657.208,845.6463999999999,29.17,22.8,0.07556001519648786,21.448147807117337,0.8909530145368921,0.7263018539787939,0.920024756472548
2095,29.05,22.7,659.435,843.9025,29.08,22.6,0.06183583125250429,21.804197593233138,0.9026749602622421,1.0047728134990657,0.9370058924904432
2096,30.03,22.74,682.8822,901.8009000000001,29.05,22.7,0.039880084680412604,22.38862866229345,0.7168775881056382,0.7176548581679573,0.9451445777737348
2097,29.47,22.76,670.7372,868.4808999999999,30.03,22.74,0.008957229378746816,23.249482958252408,0.5865390863254931,0.6060132934532392,0.9434022198441915
2098,29.57,23.13,683.9540999999999,874.3849,29.47,22.76,-0.024390771606327667,24.192222829060885,0.24326976921317542,0.5089777844363045,0.9405764174116629
2099,30.49,23.62,720.1738,929.6401,29.57,23.13,-0.06351603554374675,25.32332163161637,-0.073519488370802,0.09932107341453153,0.9372008691707069
2100,30.97,22.47,695.8959,959.1408999999999,30.49,23.62,-0.08400965898547638,25.880827548587614,-0.2432217589815058,0.09037656539890393,0.9320057643182851
2101,29.31,22.69,665.0439,859.0760999999999,30.97,22.47,-0.10169469706171423,26.38214184609511,0.5426078412470422,0.5816458187666034,0.9233091564331332
2102,28.91,22.14,640.0674,835.7881,29.31,22.69,-0.1397983451258058,27.478536991668207,0.8962656831268283,0.4775466417704897,0.9241100354842494
2103,29.1,22.18,645.438,846.8100000000001,28.91,22.14,-0.18524495651573575,28.801858407365167,1.6085119893826771,1.706750760346841,0.9168520517605974
2104,27.63,21.63,597.6369,763.4168999999999,29.1,22.18,-0.2736948451485368,31.388405425651715,2.7318421500744114,1.5472509675171509,0.9319249691455185
2105,27.97,21.65,605.5504999999999,782.3208999999999,27.63,21.63,-0.36820807522187726,34.15908966019594,5.206385922623438,5.548382802492973,0.9308385298989904
2106,27.45,20.9,573.7049999999999,753.5024999999999,27.97,21.65,-0.468639983866464,37.07719984062422,7.684046612968642,5.3793356785905555,0.9748858000763582
2107,27.42,21.27,583.2234,751.8564000000001,27.45,20.9,-0.5100209749343294,38.2496825570258,10.031762259154927,11.219865681635778,0.9557909467359627
2108,27.99,21.46,600.6654,783.4400999999999,27.42,21.27,-0.5398927342295875,39.08383155432399,7.561755730331652,9.059936146868033,0.9304666972818583
2109,27.58,21.24,585.7991999999999,760.6564,27.99,21.46,-0.5667169079617146,39.81384445828049,7.334276195272228,6.207264326503847,0.9516241527391283
2110,27.67,21.19,586.3273,765.6289,27.58,21.24,-0.5879347940170518,40.344509711845944,8.339450405343559,8.347870112393775,0.9850115288087614
2111,27.32,20.7,565.524,746.3824,27.67,21.19,-0.6213035230225121,41.217813315343534,10.051441844874976,8.044852013447864,1.0012271311562286
2112,28.03,20.28,568.4484000000001,785.6809000000001,27.32,20.7,-0.6611514409812262,42.27713131978287,12.177850562817653,12.351527160521952,0.996535329416448
2113,27.06,20.64,558.5184,732.2435999999999,28.03,20.28,-0.6807820118888951,42.719199595445644,12.276909561474293,11.268642006417727,1.0138574616834708
2114,27.27,21.43,584.3960999999999,743.6528999999999,27.06,20.64,-0.6832161167827981,42.65973035913791,9.177389625171894,12.474333425820669,0.983196514053091
2115,27.45,21.83,599.2334999999999,753.5024999999999,27.27,21.43,-0.6754628488489967,42.32249135275602,4.8241699652908245,6.11384701693579,0.9730111280778637
2116,27.6,21.56,595.056,761.7600000000001,27.45,21.83,-0.6917374009480395,42.68232848692249,3.784899093693522,3.4750061243134636,0.9723983054999321
2117,27.1,21.97,595.387,734.4100000000001,27.6,21.56,-0.7072715713557226,43.009787939429195,3.612666356609258,3.7213981436726216,0.9705149560487806
2118,27.18,22.15,602.0369999999999,738.7524,27.1,21.97,-0.6913251218797107,42.42405826751302,2.550942274886168,2.9554680049472797,0.9746835622721108
2119,26.38,22.54,594.6052,695.9043999999999,27.18,22.15,-0.582987651654659,39.17559985557576,1.482529339475242,1.3923893413214263,0.981933278857447
2120,26.93,22.23,598.6539,725.2248999999999,26.38,22.54,-0.5467978534420503,38.046683384830466,1.1810836744695357,1.1710616322065803,0.9855968193434228
2121,26.43,22.4,592.0319999999999,698.5449,26.93,22.23,-0.5161411561786188,37.06861144556843,0.9642818684051853,0.8815897508603632,0.9844913110486389
2122,26.24,22.86,599.8463999999999,688.5375999999999,26.43,22.4,-0.4399986970730198,34.82668303693874,0.3358483458369303,0.6360341202169422,0.9834922720598115
2123,27.32,22.69,619.8908,746.3824,26.24,22.86,-0.410802465182542,33.955916400411056,0.013542276879025556,0.10014675059835242,0.982371034836483
2124,27.0,22.85,616.95,729.0,27.32,22.69,-0.37648171119187557,32.94725533047551,0.0019122696605569807,0.0007966517137252215,0.9809082505449656
2125,27.74,22.84,633.5816,769.5075999999999,27.0,22.85,-0.3527352724107376,32.245340152527596,0.04877504639819875,0.01651538620741865,0.9830763441774457
2126,27.22,22.52,612.9943999999999,740.9283999999999,27.74,22.84,-0.3300221817778869,31.56006978304682,-0.024722237696802967,0.18900368409059093,0.9829815602815583
2127,27.21,22.73,618.4833,740.3841000000001,27.22,22.52,-0.31245164564043376,31.023217421233188,0.00035802145149937167,2.9459366163999222e-06,0.9829996748486056
2128,27.11,22.18,601.2998,734.9521,27.21,22.73,-0.29943860552768226,30.619298271493044,-0.0830885862978195,0.06678409304982037,0.9839696947102332
2129,27.65,22.4,619.3599999999999,764.5224999999999,27.11,22.18,-0.28251615037723204,30.107032179915954,-0.028018575432855315,0.07183436832356753,0.9844943899693104
2130,27.82,21.68,603.1376,773.9524,27.65,22.4,-0.28310314722447555,30.090787593453427,-0.07328326771972966,0.01877295328925689,0.9821577891094418
2131,27.82,21.95,610.649,773.9524,27.82,21.68,-0.27039051202223424,29.697462265462697,0.11151775841454854,0.24522127808566652,0.9861799879819386
2132,28.29,22.12,625.7748,800.3240999999999,27.82,21.95,-0.24295284880430795,28.88978815993709,-0.018689430462211894,0.032703071674874254,0.9870152434824881
2133,27.57,22.76,627.4932,760.1049,28.29,22.12,-0.22635042989946993,28.415269022064088,0.06331098515143277,0.01170391628690718,0.9859174287252553
2134,28.23,22.72,641.3856,796.9329,27.57,22.76,-0.22392441475783967,28.345738075757687,0.40894235905263765,0.3455770741532543,0.9850188770507262
2135,28.62,22.87,654.5394,819.1044,28.23,22.72,-0.22479552993715682,28.37188826848391,0.6467247313346723,0.48176029181683694,0.9872126452452399
2136,27.54,23.06,635.0723999999999,758.4516,28.62,22.87,-0.20854917478240523,27.913571849704304,0.8232259025400955,0.8558202463881739,0.9869586346085244
2137,27.33,23.07,630.5031,746.9288999999999,27.54,23.06,-0.18233081349348737,27.181608645357,0.7841532169341131,0.8096075723987567,0.9869305771680089
2138,27.62,22.63,625.0406,762.8644,27.33,23.07,-0.14493863201449708,26.122988948108112,0.4633700006639872,0.8247979323704158,0.986159745535041
2139,28.08,22.14,621.6912,788.4863999999999,27.62,22.63,-0.03217220950282406,22.955994586828645,0.0491719948980172,0.31652082996558784,0.9853910777177233
2140,28.56,22.21,634.3176,815.6736,28.08,22.14,0.018100210986928753,21.55909479780474,0.009732595928462382,0.0052782081488707685,0.9882224841817889
2141,28.66,22.34,640.2644,821.3956000000001,28.56,22.21,0.06906332019114662,20.143929704423854,0.020289314208405258,0.008765054713999,0.9885926007368007
2142,27.78,22.22,617.2716,771.7284000000001,28.66,22.34,0.08332755246240954,19.754555236513387,0.029710989385196864,0.03891825809600267,0.9849219404465108
2143,27.07,22.89,619.6323,732.7849,27.78,22.22,0.1465769817279921,18.035688443409594,0.09964219024986914,0.012634435350214345,0.9862957349525534
2144,26.94,22.63,609.6522,725.7636000000001,27.07,22.89,0.1640427489623094,17.58279913635546,0.5441059621863854,0.7509325581751741,0.9741493902151221
2145,26.71,21.87,584.1477000000001,713.4241000000001,26.94,22.63,0.12839634033134953,18.572842648481238,-0.07914188332264528,0.35779531740043696,0.972071434791576
2146,26.27,21.78,572.1606,690.1129,26.71,21.87,0.08858409578718339,19.69128734509679,0.04466707591700093,0.035106971120463897,0.9487731876605091
2147,26.53,20.77,551.0281,703.8409,26.27,21.78,0.003342620610209798,22.018335315006194,0.43606205159784445,0.10637118620439964,0.9588844773880214
2148,26.43,20.56,543.4008,698.5449,26.53,20.77,-0.1168871649271907,25.288338124366163,2.323004842919724,2.0088006279462007,0.9764339053894228
2149,26.91,19.55,526.0905,724.1481,26.43,20.56,-0.2006138137623101,27.53549839468655,4.328730842675252,2.7998502193787442,0.980292148786022
2150,26.83,18.95,508.42849999999993,719.8489,26.91,19.55,-0.3159275601713668,30.628684042336204,8.252684819081107,6.641307299322097,0.9997210400670281
2151,26.98,19.04,513.6992,727.9204,26.83,18.95,-0.3775664738823343,32.26956787137674,9.704964834727212,10.172651118258623,0.9701906239900571
2152,26.77,18.52,495.7804,716.6329,26.98,19.04,-0.5739967743150536,37.577449418640384,11.262997372268147,9.308701363649218,0.9954279323513867
2153,27.43,18.45,506.08349999999996,752.4049,26.77,18.52,-0.5303901882271053,36.33687318651745,12.078956474408255,13.092296413280975,0.9710388854185616
2154,27.81,17.74,493.34939999999995,773.3960999999999,27.43,18.45,-0.39807465848976425,32.63573234186673,12.495434415422237,10.67031270584113,1.0338276217652316
2155,28.37,17.99,510.37629999999996,804.8569000000001,27.81,17.74,-0.14923130139158527,25.742524555662612,13.555957721279144,14.84100166242352,1.030579809648709
2156,28.66,17.81,510.4346,821.3956000000001,28.37,17.99,0.1258748574233083,18.120735216035932,14.504814168275503,13.7033596741407,1.0323730007199972
2157,28.62,18.45,528.039,819.1044,28.66,17.81,0.2969996390581073,13.33630939576339,13.675521394260494,16.308020759032434,1.0062679770384755
2158,27.88,19.1,532.508,777.2944,28.62,18.45,0.3387495218950946,12.109495616329962,8.231397418293525,11.252716763327497,0.9841355844170493
2159,27.52,18.79,517.1007999999999,757.3503999999999,27.88,19.1,0.30240881762136246,13.00409784607332,5.923115671130967,5.453419097309704,0.9876975743958967
2160,28.14,18.43,518.6202,791.8596,27.52,18.79,0.3699597190889841,11.042789933016323,7.3593390626347,5.924752273242602,0.9991586831735607
2161,29.22,19.1,558.102,853.8083999999999,28.14,18.43,0.4437955681744637,8.899384652191339,8.184479915001143,8.74853316400105,0.9944952498411422
2162,29.59,19.65,581.4435,875.5681,29.22,19.1,0.4231868248131289,9.351721244510026,5.820269652729986,6.849946607614405,0.989649349415885
2163,28.64,19.9,569.9359999999999,820.2496,29.59,19.65,0.4300117168434312,9.079098186561446,3.2181630331629663,4.636032908542146,0.98097241354542
2164,28.1,19.96,560.8760000000001,789.6100000000001,28.64,19.9,0.3967457483030209,9.916714738205265,1.524734666202466,1.9030560333050506,0.9786828723085291
2165,28.72,19.48,559.4656,824.8384,28.1,19.96,0.43879990735360197,8.656780069200416,1.8272517086630244,1.054847038130762,0.9837325668740098
2166,29.4,20.14,592.116,864.3599999999999,28.72,19.48,0.4051308043239725,9.508886753755169,2.1297862709589523,2.7697062739810034,0.9812301431917022
2167,29.29,20.57,602.4953,857.9041,29.4,20.14,0.34650877971514665,11.065725217484662,0.7179024410518289,1.238954524256534,0.9780115894139771
2168,29.24,20.18,590.0631999999999,854.9775999999999,29.29,20.57,0.31701783218267926,11.819805642592879,0.4867673537787926,0.2865010700659752,0.980301795188999
2169,29.23,19.96,583.4308000000001,854.3929,29.24,20.18,0.3136872521794293,11.839308203002437,0.8717580364881881,0.6914312590904598,0.9821806991079223
2170,28.62,19.68,563.2416000000001,819.1044,29.23,19.96,0.32409216622280723,11.492211907989413,1.093631646916945,1.0108812940444893,0.9834097996558187
2171,28.32,18.84,533.5488,802.0224000000001,28.62,19.68,0.3356548992813953,11.087082051394333,1.7765362797597342,1.0272334705525985,0.98910258827306
2172,29.59,19.41,574.3419,875.5681,28.32,18.84,0.3741628081117467,9.930375105507583,2.6849233846191836,2.844841626246379,0.9886164437936488
2173,29.26,19.98,584.6148000000001,856.1476000000001,29.59,19.41,0.34416433908108895,10.686156301929186,1.133534870144328,2.131538958825737,0.9822988228530805
2174,29.68,20.36,604.2848,880.9024,29.26,19.98,0.32961505623661846,11.02313691121316,0.30677923004298124,0.47289478304507115,0.9809000533547466
2175,29.4,20.46,601.524,864.3599999999999,29.68,20.36,0.34576066720361387,10.50287269591526,0.08434597198077846,0.1640649342303452,0.9793534484514628
2176,28.62,20.08,574.6895999999999,819.1044,29.4,20.46,0.3068768372554014,11.512469897959473,0.016070789815588262,0.005572460252134186,0.9795117941597834
2177,29.84,20.1,599.784,890.4256,28.62,20.08,0.23377775794337574,13.479133003442342,0.03190312269930832,0.008073460215914915,0.9797165694931138
2178,30.67,20.32,623.2144000000001,940.6489000000001,29.84,20.1,0.15951340347205567,15.502230974581426,0.012078408949304705,0.026279954983165554,0.9817896525570624
2179,30.73,19.9,611.5269999999999,944.3329,30.67,20.32,0.13725387485766863,16.066181054250375,-0.016988833755376954,0.0019574079967491346,0.9833124070363818
2180,31.21,20.14,628.5694000000001,974.0641,30.73,19.9,0.11699749754828447,16.580457049609088,0.02535861411905271,0.07606020643319392,0.9829738714616764
2181,30.52,19.87,606.4324,931.4703999999999,31.21,20.14,0.11844158639552209,16.472198945290927,0.006242145955317932,0.0008271868778402091,0.982934703659317
2182,30.72,19.41,596.2751999999999,943.7184,30.52,19.87,0.09967045075584915,16.928446108049208,0.058257554454474676,0.010077803773346068,0.9832916364262109
2183,30.03,19.78,593.9934000000001,901.8009000000001,30.72,19.41,0.03275895042678624,18.756052643099864,-0.014165402534357684,0.12419111668628972,0.9818904760970076
2184,30.19,19.21,579.9499000000001,911.4361000000001,30.03,19.78,-0.028600101436947325,20.426886257918305,-0.07492231837513026,0.04493331084652022,0.9823576257654325
2185,30.91,19.14,591.6174,955.4281,30.19,19.21,-0.07977671577964197,21.83410561059078,0.04921212505925773,0.04650343935884551,0.9850968779215382
2186,31.3,19.02,595.326,979.69,30.91,19.14,-0.14597877439191034,23.688244622377397,0.003571957743493768,0.0012989324834604271,0.9850477113515665
2187,30.47,19.29,587.7663,928.4209,31.3,19.02,-0.19739323899428904,25.156463054497877,0.006212477677044359,0.0017594103752068173,0.9829839836870583
2188,30.49,19.8,603.702,929.6401,30.47,19.29,-0.26879489440559196,27.235143837413883,0.1863288881779466,0.06004293295020974,0.981570497354203
2189,30.72,19.93,612.2496,943.7184,30.49,19.8,-0.29843043603627517,28.13540432681596,0.7350067644881153,0.5832982803699358,0.9723739009343263
2190,30.93,19.47,602.2071,956.6649,30.72,19.93,-0.2949445902252897,28.0768729790925,0.4713172167866885,0.8350758247283232,0.9579818861164714
2191,30.79,19.69,606.2551,948.0241,30.93,19.47,-0.30298439120350007,28.35751424186204,0.31996865986625367,0.23405564562230383,0.958964212746189
2192,30.61,19.68,602.4048,936.9721,30.79,19.69,-0.2917653884403937,28.084786008941858,0.30973036899689793,0.34653272344174296,0.9407466078634172
2193,30.58,19.91,608.8478,935.1363999999999,30.61,19.68,-0.27353092736722784,27.605147015807585,0.2996595151028005,0.20037679859466903,0.9437376860375786
2194,30.98,19.85,614.9530000000001,959.7604,30.58,19.91,-0.2165687352936922,25.990930157781474,0.30790936838091526,0.2934841426536271,0.9211934091804121
2195,30.79,19.41,597.6339,948.0241,30.98,19.85,-0.16530050510991445,24.516584154542535,-0.007716872968372761,0.20650252938139835,0.9202928765973857
2196,30.1,19.18,577.318,906.0100000000001,30.79,19.41,-0.11890581206982405,23.176937209674644,0.044222275327453965,0.011199408121963605,0.8964149127085714
2197,29.27,19.18,561.3986,856.7329,30.1,19.18,-0.0941366750022236,22.46004564054739,0.2342796393259444,0.19939057962789802,0.9125818473755362
2198,30.12,19.66,592.1592,907.2144000000001,29.27,19.18,-0.07394179693603532,21.877232248401693,-0.005273425111836724,0.28404194027051916,0.9474792441275318
2199,29.99,19.53,585.7047,899.4001,30.12,19.66,-0.02037489362659344,20.299960134541262,0.0041744875124305,0.0006900256079848876,0.9308867394481302
2200,29.02,19.62,569.3724,842.1604,29.99,19.53,0.051318777587994455,18.18669684706291,0.010955522864475976,0.038316882890944294,0.8835411289592516
2201,30.51,19.58,597.3858,930.8601000000001,29.02,19.62,0.0693938345332845,17.656059880877404,0.009637962890742532,0.0024869130750668047,0.8689812931714104
2202,30.59,19.33,591.3046999999999,935.7481,30.51,19.58,0.07838398919965993,17.37702719952146,0.08385366265286234,0.03554081218690849,0.876725788253914
2203,31.23,19.36,604.6128,975.3129,30.59,19.33,0.08594845352581382,17.13137039938181,0.1961255324439005,0.1853591744745636,0.9219461550426213
2204,30.53,20.08,613.0423999999999,932.0809,31.23,19.36,0.07230758868051247,17.539469655592992,-0.1457237708406303,0.19152496222566828,0.9167333352910824
2205,30.55,20.44,624.442,933.3025,30.53,20.08,0.07838816792275224,17.376978053159146,0.20704884308461977,0.09599536019885832,0.8725871924630677
2206,30.76,20.51,630.8876000000001,946.1776000000001,30.55,20.44,0.04673065789382095,18.338353357922337,0.4948770091184069,0.4543097591592658,0.899219317961652
2207,30.35,21.46,651.311,921.1225000000001,30.76,20.51,0.00419270685340085,19.64343685456979,1.2460307383398246,0.544047095980846,0.982896381453293
2208,30.11,21.31,641.6441,906.6120999999999,30.35,21.46,-0.006712610740371055,20.001026223397787,2.512492436697406,2.7645763199107973,0.9576789780935856
2209,29.95,21.86,654.707,897.0024999999999,30.11,21.31,0.0121988692389121,19.477023928667307,2.9571612179292113,2.148183033731103,0.9966482575343921
2210,30.07,21.41,643.7987,904.2049000000001,29.95,21.86,0.044618009516711805,18.538747487000485,3.0361471083380036,3.9399992212911887,0.9493306075906831
2211,30.11,21.21,638.6331,906.6120999999999,30.07,21.41,0.21419762727747846,13.456508960694627,1.9723899057698264,2.2878631255683697,0.9036352428395323
2212,29.97,21.26,637.1622,898.2008999999999,30.11,21.21,0.27881584943421334,11.541709596665301,1.7342521277841472,1.6208986413887072,0.9111462713784237
2213,30.15,21.52,648.828,909.0224999999999,29.97,21.26,0.3248294826793218,10.177998324992043,2.085471508477715,1.8140374601409712,0.9721033087454188
2214,29.47,21.98,647.7506,868.4808999999999,30.15,21.52,0.42480588905713074,7.1875443628132505,3.465970114526876,2.324277345739903,1.0333022700996317
2215,30.14,22.11,666.3954,908.4196000000001,29.47,21.98,0.4579770586565865,6.214115821390616,4.748410106785213,5.149723670035074,1.0153743387132734
2216,30.19,22.39,675.9541,911.4361000000001,30.14,22.11,0.6537201674934273,0.3049635296234996,4.937860169397534,4.4180282634002195,1.0293404745117523
2217,30.47,22.43,683.4421,928.4209,30.19,22.39,0.664379936613827,0.028783172399201362,4.970126544113224,5.306510952933051,1.015369487552234
2218,30.6,22.77,696.7620000000001,936.3600000000001,30.47,22.43,0.6167140304739789,1.5405015464234246,4.947710413304162,4.4025353306241035,1.0272890171724
2219,30.31,22.32,676.5192,918.6960999999999,30.6,22.77,0.6277764662868266,1.2712343072118983,4.625358426288645,5.23863210185866,1.0114424864289198
2220,30.55,21.91,669.3505,933.3025,30.31,22.32,0.6237311540452495,1.4487331368363847,2.7647123548599026,3.8650599970890074,0.989718095935319
2221,29.84,21.27,634.6967999999999,890.4256,30.55,21.91,0.6473387171653875,0.7775755387830863,1.5947016688197317,1.8393507310914934,0.9852855486165505
2222,29.91,21.41,640.3731,894.6081,29.84,21.27,0.6469755206467539,0.8517039841766731,1.343130853050647,1.23775966954669,0.9866954092830308
2223,30.31,21.38,648.0278,918.6960999999999,29.91,21.41,0.6830928766953881,-0.20892339517081382,1.050301338574086,1.410430464707363,0.9829514946751502
2224,30.08,21.42,644.3136000000001,904.8063999999999,30.31,21.38,0.7290525710080951,-1.5464647935261482,0.8591881349640538,0.6870443193509236,0.9884290631352526
2225,30.25,21.14,639.485,915.0625,30.08,21.42,0.6644121867165974,0.47604278907231645,0.5419860859037866,0.9186046160877228,0.9818565501972087
2226,29.66,21.92,650.1472,879.7156,30.25,21.14,0.6096971473300423,2.2329928016676703,0.7434413339624756,0.2149884701012751,0.9912559663539191
2227,29.52,22.44,662.4288,871.4304,29.66,21.92,0.6888648433826924,-0.06972783634464719,3.387766440725962,2.427353348320884,1.0078693731182464
2228,29.9,23.19,693.381,894.0099999999999,29.52,22.44,0.7532334941249357,-1.9219365805322397,5.508135609170276,4.521933496110831,1.0209035643765192
2229,29.31,23.77,696.6986999999999,859.0760999999999,29.9,23.19,0.9361989023256686,-7.327547684593316,9.236066948848025,6.37663759073421,1.0583509895437673
2230,29.39,24.29,713.8831,863.7721,29.31,23.77,1.0847738758012846,-11.654365282710593,14.746735184092872,13.17430818385924,1.0732894551210272
2231,29.52,23.77,701.6904,871.4304,29.39,24.29,1.1665410058670467,-13.982712080856238,13.226127803405182,15.90471762651997,1.032983872120257
2232,29.62,23.28,689.5536000000001,877.3444000000001,29.52,23.77,1.1954497784704983,-14.734550740197538,8.375800342755092,10.335410204840436,1.0119487124280593
2233,29.0,23.39,678.3100000000001,841.0,29.62,23.28,1.2374816699409017,-15.864639261404818,8.38695587424018,6.202252531616349,1.029757455611409
2234,29.77,23.15,689.1754999999999,886.2529,29.0,23.39,1.2402325757153836,-15.827368783959397,6.682129169783623,10.566556962872387,0.9956702801617585
2235,29.27,22.88,669.6976,856.7329,29.77,23.15,1.186770530803425,-14.089013785206976,4.261023336307015,3.643727728616537,1.0023461635583726
2236,29.29,22.62,662.5398,857.9041,29.27,22.88,1.1790444704078673,-13.747267473119933,3.8799097430295375,4.480147212632481,0.9974415596048519
2237,29.28,23.11,676.6608,857.3184000000001,29.29,22.62,1.4590431342382901,-22.046892160507646,4.705390598669128,3.7307647150868726,1.0044807276497252
2238,29.06,23.05,669.833,844.4835999999999,29.28,23.11,1.4309241749295134,-21.080892901762844,5.8442095542719015,5.2598351999060124,1.0105725421149745
2239,28.64,22.96,657.5744000000001,820.2496,29.06,23.05,1.3458791531323298,-18.401345402192025,6.588231196040912,5.476054962389548,1.0178076959668798
2240,28.92,22.67,655.6164000000001,836.3664000000001,28.64,22.96,1.5474642228278135,-24.3549198589579,6.8066396132659595,8.973286954343182,1.0028995688154823
2241,28.66,22.55,646.283,821.3956000000001,28.92,22.67,1.3619375487213063,-18.665098799664428,4.250180132272342,3.7941776322045255,1.0056714756531813
2242,28.4,22.18,629.9119999999999,806.56,28.66,22.55,1.105967920984058,-10.884284655132234,2.8747839653785188,3.018016853574389,1.004376245103217
2243,28.0,22.34,625.52,784.0,28.4,22.18,0.8138088989546333,-2.029623317203484,1.7372359060823221,1.2043977906693732,1.0075720930868577
2244,28.23,22.58,637.4334,796.9329,28.0,22.34,0.6801601737168389,2.0476345224339028,1.661482872958337,1.55720602553568,1.0102120579688623
2245,27.88,22.12,616.7056,777.2944,28.23,22.58,0.5114330788258772,7.133195764210727,0.7346377006771722,1.0181787149836883,1.007752347772457
2246,28.08,21.59,606.2471999999999,788.4863999999999,27.88,22.12,0.34336998013227243,12.161692709705568,-0.08223838190032773,0.14834225121743894,1.0061129289925796
2247,28.48,21.35,608.048,811.1104,28.08,21.59,0.25907600362770744,14.662426208949956,0.23993976995748473,0.12060366984530108,1.0025656534196261
2248,27.72,21.39,592.9308,768.3983999999999,28.48,21.35,0.13982422411013642,18.19178146812454,0.5584154919747415,0.6789354116540546,1.0034137563218164
2249,27.62,21.09,582.5058,762.8644,27.72,21.39,0.03765765283412085,21.183453925552328,0.9491556377455244,0.7011115849953513,0.9999385689906937
2250,28.17,20.95,590.1615,793.5489000000001,27.62,21.09,-0.04096256205724122,23.48073493972663,1.7338963108966159,1.5859598426108132,1.0066099272302205
2251,28.32,21.02,595.2864,802.0224000000001,28.17,20.95,-0.11288336993254633,25.581341634811164,1.9804362838908907,2.1066116092360807,1.0078197755515166
2252,27.18,20.34,552.8412,738.7524,28.32,21.02,-0.24332729096935748,29.36321338774332,3.499151288194019,2.108839843797212,1.015880579740562
2253,27.35,20.58,562.8629999999999,748.0225,27.18,20.34,-0.33234501897562674,31.918348408310266,5.723446406359113,6.478097978526915,1.0091148342025953
2254,27.66,21.07,582.7962,765.0756,27.35,20.58,-0.3613400401356859,32.7247135935003,3.755134170594743,5.116931258982471,0.993824878223899
2255,27.69,21.38,592.0122,766.7361000000001,27.66,21.07,-0.3856671733265566,33.39109555306975,2.2024702429424257,2.7341996207262294,0.9929331810122977
2256,28.65,20.85,597.3525,820.8224999999999,27.69,21.38,-0.40476365507669043,33.89181268839506,1.884581196050859,1.7001736715047457,0.9907204118647976
2257,29.49,21.67,639.0483,869.6600999999999,28.65,20.85,-0.4081653711126408,33.96151002586987,0.3610743819192752,2.009510782006524,0.9821668154696503
2258,29.51,22.21,655.4171,870.8401000000001,29.49,21.67,-0.40678365358629615,33.89636987107968,-0.07319929941892411,0.053047268690279335,0.9772592620332792
2259,29.7,22.63,672.111,882.0899999999999,29.51,22.21,-0.4268052494152694,34.477481554823775,0.27141201906755735,0.10728333951091257,0.9817390323797625
2260,29.4,22.9,673.2599999999999,864.3599999999999,29.7,22.63,-0.4868658981840317,36.22680976016035,0.8519281435031106,0.744954411390879,0.9897071919631353
2261,29.1,23.93,696.363,846.8100000000001,29.4,22.9,-0.543073847500962,37.9086984243159,1.74751376030615,0.9171369854093087,0.9971353332383482
2262,30.02,23.39,702.1678,901.2004,29.1,23.93,-0.6132580569779259,39.98819099180447,3.238835522166326,3.1955797808893407,0.9967467112453012
2263,30.53,22.42,684.4826,932.0809,30.02,23.39,-0.6504736683790413,41.093392805501296,2.1622711249848874,3.3263439018047074,0.9913318686274725
2264,30.52,22.24,678.7647999999999,931.4703999999999,30.53,22.42,-0.6549751893105161,41.25122749967079,1.1402482998294328,1.3576095470865945,0.9887391734641018
