,x,y,xy,x^2,x_t-1,y_t-1,m,b,gamma_numerator,gamma_denominator,gamma
2842,11.39,21.45,244.31550000000001,129.7321,11.88,21.6,-0.41392345011167425,25.53512857547707,0.6183067649554506,0.9648779508033363,0.8605885372332026
2843,12.18,21.32,259.6776,148.3524,11.39,21.45,-0.43223799177368893,25.765644255265517,0.49758935980909397,0.369112714469267,0.8679897092881155
2844,12.04,21.38,257.41519999999997,144.96159999999998,12.18,21.32,-0.45239504953041004,26.020102205737594,0.6535107604368598,0.6562125908492477,0.8706958929279495
2845,12.39,21.26,263.4114,153.5121,12.04,21.38,-0.4640722996118564,26.17558968051005,0.660605950973194,0.6270118633401185,0.8788173796379514
2846,12.19,21.75,265.1325,148.59609999999998,12.39,21.26,-0.5551954089529999,27.251329996072887,1.1240726393158944,0.7877292412081672,0.8958642369650986
2847,11.87,22.28,264.4636,140.8969,12.19,21.75,-0.5968531959150324,27.75919523230138,2.03321727817061,1.6038835102121551,0.950727934624205
2848,12.25,21.92,268.52000000000004,150.0625,11.87,22.28,-0.6586293170849401,28.48695700641583,2.4184766252564787,2.5952339660757975,0.9474660409805987
2849,11.77,22.27,262.11789999999996,138.53289999999998,12.25,21.92,-0.7389424928739428,29.43176450749833,2.3652380425793886,2.3724656520169978,0.9472648944838677
2850,11.29,22.34,252.21859999999998,127.46409999999999,11.77,22.27,-0.7046556129097551,29.07186738646203,1.8256655039474046,2.225852670633406,0.9487220148140241
2851,10.78,22.36,241.0408,116.20839999999998,11.29,22.34,-0.5549162844184667,27.36056172293332,1.2213410657753856,1.548638699202674,0.9468898291616602
2852,10.47,22.49,235.4703,109.62090000000002,10.78,22.36,-0.35948451250316504,25.146404756114286,1.2057774409673792,1.1855688188734523,0.9502852061867526
2853,10.71,22.5,240.97500000000002,114.70410000000003,10.47,22.49,-0.24695248833747305,23.890435226767263,1.4866920731135496,1.4045978876703136,0.9555531824767421
2854,10.58,22.44,237.41520000000003,111.9364,10.71,22.5,-0.13663917483877155,22.65758714470407,1.6036172616036093,1.7051617403157646,0.9553115926227094
2855,11.33,22.66,256.7378,128.3689,10.58,22.44,-0.12556411934033432,22.568309909315172,1.8174378565014637,1.44038036104715,0.9661320759049901
2856,11.39,22.28,253.7692,129.7321,11.33,22.66,-0.12997470402098746,22.63973882861148,1.6730242956078312,2.2286744756208687,0.9578426787475015
2857,11.55,22.66,261.723,133.4025,11.39,22.28,-0.1464367144596954,22.87400814145047,1.5865199519115047,1.153274174684437,0.969234075404981
2858,11.67,22.88,267.0096,136.1889,11.55,22.66,-0.1774209931315308,23.287696136031144,2.3637071040444293,2.020708689642764,0.9735418253769279
2859,12.22,22.63,276.5386,149.32840000000002,11.67,22.88,-0.2758980351917628,24.464238904961764,2.514134401295141,2.674831353168145,0.9733578508419869
2860,12.03,22.73,273.4419,144.72089999999997,12.22,22.63,-0.35342300710224805,25.415868095044072,2.4003267874539906,2.3499695861683607,0.967954458754077
2861,10.93,22.98,251.1714,119.4649,12.03,22.73,-0.24233265527207715,24.207034820718526,2.0446714124581686,2.0684969673993994,0.9735442805334199
2862,11.18,23.07,257.9226,124.99239999999999,10.93,22.98,-0.18847232726794835,23.64836679297253,2.127468467976841,1.936650044162537,0.9834492741428477
2863,11.2,23.47,262.864,125.43999999999998,11.18,23.07,-0.14668250771847766,23.22128479654207,2.8158236580606775,2.216006295322624,1.0048141130633599
2864,11.7,23.49,274.83299999999997,136.89,11.2,23.47,-0.18365239218248514,23.699095110881938,3.545292770774323,3.3408955432541174,1.0081711713284625
2865,12.21,22.82,278.6322,149.08410000000003,11.7,23.49,-0.23068612253966164,24.288044109920527,2.5637299610317603,3.613738357734404,0.9898613869905943
2866,12.22,22.15,270.673,149.32840000000002,12.21,22.82,-0.20828836941610326,24.077179404014124,0.7948956914894131,1.6538515210892908,0.9733105017431819
2867,12.32,22.27,274.3664,151.7824,12.22,22.15,-0.1874985224895107,23.887326663329926,0.38366533683152837,0.30681106086461346,0.9742049307885456
2868,12.45,22.37,278.5065,155.00249999999997,12.32,22.27,-0.1244807750226369,23.224912672975147,0.4021163727899644,0.33488266620726576,0.9651256735048321
2869,12.62,21.99,277.51379999999995,159.26439999999997,12.45,22.37,-0.09908314888193158,22.979307666454037,0.16301239455853228,0.3897224433601197,0.9740518315237325
2870,12.83,21.67,278.02610000000004,164.6089,12.62,21.99,-0.027190553172074392,22.191888529539316,-0.024442096412289917,0.019953328585645157,0.9642432378524883
2871,12.71,21.76,276.56960000000004,161.54410000000001,12.83,21.67,0.06426875262025097,21.16305942867744,0.06985114429801408,0.10088724450756098,0.9664162489840061
2872,12.78,21.87,279.4986,163.3284,12.71,21.76,0.23295226418593187,19.225343612465533,0.1416892183723981,0.1816182183613153,0.9517972191089697
2873,11.88,21.58,256.3704,141.13440000000003,12.78,21.87,0.362529628740956,17.725031764186056,0.22059176273453276,0.23830059516199503,0.9689729359066729
2874,12.04,22.13,266.44519999999994,144.96159999999998,11.88,21.58,0.412989229564494,17.175140704228546,0.008790982319225971,0.25145486194152455,0.9681747317456154
2875,12.05,22.33,269.0765,145.20250000000001,12.04,22.13,0.44252123072011135,16.87107148919613,-0.008735220299595678,0.004764741509938642,0.9724504729569625
2876,11.91,22.24,264.8784,141.84810000000002,12.05,22.33,0.44616925652846323,16.865240829980262,0.005383280979047477,0.007818030766281738,0.9767657668779912
2877,12.21,22.33,272.6493,149.08410000000003,11.91,22.24,0.4282182751107635,17.119571986908007,-0.00036865373922872054,0.00041405561317894044,0.9768459919413135
2878,12.57,22.68,285.0876,158.00490000000002,12.21,22.33,0.4071309632703646,17.404101733984923,-0.007148823046618366,0.0020404007675553773,0.9771181647094308
2879,12.72,23.05,293.196,161.79840000000002,12.57,22.68,0.32356457774651415,18.437788462148877,0.08688464992106003,0.030626678475101515,0.9762716501640832
2880,12.55,22.53,282.7515,157.50250000000003,12.72,23.05,0.291362304924616,18.839135585562794,0.01729603106726296,0.2547583245050831,0.9632963704186952
2881,11.95,22.64,270.548,142.80249999999998,12.55,22.53,0.28962812947994493,18.88522467100484,0.0029202454016096268,9.884940926300134e-05,0.9691617487745067
2882,11.78,22.23,261.8694,138.76839999999999,11.95,22.64,0.3215475092873754,18.522443209591675,-0.022080180806564986,0.07566023403627474,0.9739772083276903
2883,12.16,22.23,270.3168,147.8656,11.78,22.23,0.3043887411266963,18.749328839856393,0.02317929876030911,0.011030924964886427,0.9712230501579927
2884,12.7,21.71,275.717,161.29,12.16,22.23,0.3167593966893813,18.6052961418096,0.2085008939039212,0.05157005229398866,0.9743826555467454
2885,11.98,22.4,268.352,143.52040000000002,12.7,21.71,0.28633125003532395,18.998947694892358,0.027016717102483618,0.8562810808509237,0.9554417905407454
2886,12.58,22.27,280.15659999999997,158.2564,11.98,22.4,0.2736720575560064,19.159844662882072,0.01278528911347539,0.001477319362253482,0.9473428906625401
2887,12.83,22.35,286.75050000000005,164.6089,12.58,22.27,0.26431268870242064,19.26666040550187,0.09902106937313888,0.10349991669883701,0.935405405072495
2888,12.43,22.92,284.8956,154.5049,12.83,22.35,0.2382956589653333,19.600906197225633,-0.1100657796339186,0.09501159043961727,0.9307136558296742
2889,12.66,23.07,292.0662,160.2756,12.43,22.92,0.20859611994809724,19.97063983311045,0.1634718841777015,0.127099662409518,0.927783419086128
2890,11.72,23.15,271.318,137.35840000000002,12.66,23.07,0.22789139265189298,19.75777948692009,0.30809265914210804,0.1824276350554482,0.9382419934710668
2891,11.83,22.66,268.0678,139.9489,11.72,23.15,0.2594813303907934,19.38049449695139,0.15284515769163376,0.5305437043193938,0.9350194783861876
2892,12.03,21.7,261.051,144.72089999999997,11.83,22.66,0.30534133199002234,18.79891744082703,-0.19218985673446395,0.06194852277083625,0.9248113834116015
2893,12.06,21.07,254.10420000000002,145.4436,12.03,21.7,0.3482849468854927,18.234790400773413,0.989236032756202,0.5251296688693667,0.9343408178305973
2894,11.45,20.53,235.0685,131.1025,12.06,21.07,0.28997515862529094,18.884182726644383,2.19561025056948,1.7194634723707272,0.9517890059836897
2895,11.21,20.39,228.57190000000003,125.66410000000002,11.45,20.53,0.09058568423355146,21.23747582382704,3.250240059251689,3.0439149611535274,0.9491017950681543
2896,11.5,20.09,231.035,132.25,11.21,20.39,-0.03685867539624686,22.72270552150132,4.239894302423599,3.684556148608623,0.9818190364245232
2897,12.24,20.31,248.59439999999998,149.8176,11.5,20.09,-0.031847938073825355,22.60394763252297,4.089490614959643,4.612599588925967,0.9593032404253826
2898,12.42,20.21,251.00820000000002,154.25639999999999,12.24,20.31,-0.0006493091452228904,22.1596206008038,3.57571170734529,3.3917596483871644,0.9567881960315225
2899,12.73,19.78,251.79940000000002,162.05290000000002,12.42,20.21,0.14631513814679661,20.30507553494222,4.5659588737967285,3.6569278177957036,0.983246507365467
2900,12.63,20.43,258.03090000000003,159.51690000000002,12.73,19.78,0.21379667917785794,19.4255306954984,4.014193209033484,5.603457929442311,0.94824585874265
2901,11.62,20.09,233.4458,135.02439999999999,12.63,20.43,-0.008526247105176799,22.05448458540511,2.8294496989902114,2.3006764290419364,0.9606494392721724
2902,11.55,20.11,232.2705,133.4025,11.62,20.09,-0.2819954063315386,25.310255568641196,3.776565621358515,3.777071548220398,0.958138863957783
2903,11.77,19.7,231.86899999999997,138.53289999999998,11.55,20.11,-0.6436141883340358,29.628156955791844,4.904244530063218,4.344777890300108,0.9591241649212193
2904,11.52,19.31,222.45119999999997,132.7104,11.77,19.7,-0.9468606794988776,33.215970810033504,7.109840992493611,5.623635720591725,0.9856850467489028
2905,12.22,18.82,229.9804,149.32840000000002,11.52,19.31,-0.9305196186980189,32.91707944354932,7.871681623672875,8.337618343798617,0.9972202377385079
2906,12.25,18.12,221.97,150.0625,12.22,18.82,-0.8992483724935637,32.43594029139275,8.669901193279678,6.901786708875347,1.0400042327533914
2907,11.74,17.59,206.5066,137.82760000000002,12.25,18.12,-1.0773700956579808,34.47399880434887,13.368698000733863,9.961693962865665,1.0812361154178274
2908,11.91,17.7,210.807,141.84810000000002,11.74,17.59,-1.1576320168164262,35.31856887646244,15.853269129462536,17.122787436996237,1.050613231131192
2909,12.05,17.43,210.03150000000002,145.20250000000001,11.91,17.7,-1.1897848405658618,35.57854455004189,14.134340202180995,13.750799888350725,1.0499633219728752
2910,12.26,17.69,216.8794,150.3076,12.05,17.43,-1.1519958916303237,35.00371016547575,11.778877441803042,13.63204303859825,1.0283510027405591
2911,12.36,18.02,222.72719999999998,152.7696,12.26,17.69,-1.03371342773734,33.46639888596117,8.284274869717612,9.629057462581734,1.0156482799995161
2912,12.61,17.72,223.44919999999996,159.01209999999998,12.36,18.02,-0.735868226424843,29.749265299589773,7.2432315440283075,6.937608426869114,1.0174728755538553
2913,12.7,18.02,228.85399999999998,161.29,12.61,17.72,-0.5089278688384865,26.92086200802709,6.784187829212089,7.746656364554437,1.0097295683868053
2914,12.87,18.0,231.66,165.63689999999997,12.7,18.02,-0.23577719024339386,23.507138023276713,6.163830775923075,6.213890841987404,1.0106583328269796
2915,13.26,18.05,239.34300000000002,175.8276,12.87,18.0,0.08928054140098034,19.445304121134136,6.691240685091882,6.730624365159622,1.0100149034864105
2916,13.39,17.61,235.7979,179.2921,13.26,18.05,0.36483647235594757,15.957441707212357,8.8740529968261,7.535976615324211,1.0179631680602186
2917,12.9,17.44,224.97600000000003,166.41,13.39,17.61,0.5311654247859228,13.792574495702148,10.558798878884197,10.856231140841615,1.0150715054287176
2918,12.59,17.74,223.34659999999997,158.50809999999998,12.9,17.44,0.6901043420127119,11.722880014652876,8.508674156161709,10.145664840637407,1.0051880813148104
2919,12.56,17.42,218.79520000000002,157.7536,12.59,17.74,0.9185792083069895,8.788529424728702,7.5943590314670155,6.830077296182599,1.0087862801381453
2920,12.26,17.34,212.5884,150.3076,12.56,17.42,1.0126567147608307,7.514683065045547,7.28694743095319,7.916634214461464,1.0064251620263687
2921,12.01,17.86,214.49859999999998,144.24009999999998,12.26,17.34,0.8945441823855783,8.838593744786051,4.246115793572413,6.079703222326434,0.9970809484740952
2922,11.77,18.61,219.03969999999998,138.53289999999998,12.01,17.86,0.731496515419051,10.742920252749913,1.2388575386790215,2.7828692295882322,0.9900098987063836
2923,12.02,18.85,226.577,144.4804,11.77,18.61,0.694083241404516,11.118535478433135,0.414476016995611,0.45954194253717795,0.9897512294689063
2924,11.5,19.07,219.305,132.25,12.02,18.85,0.7402828348269928,10.509734485819413,-0.026230110518399706,0.31129052738573537,0.9873419699124386
2925,11.57,18.97,219.4829,133.8649,11.5,19.07,0.6289422456992059,11.788758496049546,-0.004628564464512719,0.0023431097022923553,0.9913340986640722
2926,12.19,19.18,233.80419999999998,148.59609999999998,11.57,18.97,0.7438105799305086,10.318573089091405,-0.009363811414245256,0.0020737550835831556,0.9912222267566058
2927,11.78,19.17,225.8226,138.76839999999999,12.19,19.18,0.950495839851177,7.7466488103687485,-0.03469979871709177,0.023468125322203524,0.9909545403969766
2928,12.37,19.77,244.55489999999998,153.0169,11.78,19.17,1.040407645160808,6.5767162960058965,0.10909075719509803,0.1137589073791995,0.991941591281941
2929,12.38,19.5,241.41000000000003,153.26440000000002,12.37,19.77,1.250398629872858,3.944408640194183,0.02709709160352002,0.12827880642619555,0.9912647372502618
2930,12.47,19.36,241.41920000000002,155.50090000000003,12.38,19.5,1.0773652376302454,5.930948590775138,-0.0013166428432697867,0.05348570529586951,0.990370550016786
2931,12.03,19.54,235.06619999999998,144.72089999999997,12.47,19.36,0.9715198239624379,7.1355681421571155,0.07857391220212642,0.012007700358456254,0.9925391079916618
2932,12.65,19.2,242.88,160.0225,12.03,19.54,0.899529692429035,7.935155345021558,-0.08948064553612044,0.6138760970805808,0.990347744987574
2933,12.23,19.48,238.24040000000002,149.5729,12.65,19.2,0.8708950693924555,8.24059544671008,-0.033782375143741876,0.003296835282117621,0.9878490408171072
2934,12.26,19.6,240.29600000000002,150.3076,12.23,19.48,0.785147900415897,9.246575570797438,0.45910727824524583,0.39824380048486463,0.9857059918866972
2935,11.97,19.36,231.7392,143.2809,12.26,19.6,0.7042997192497371,10.194499107944043,0.5665535862076878,0.5941115727646807,0.9843535294241186
2936,11.5,19.24,221.26,132.25,11.97,19.36,0.6328139648314373,11.047359041532406,0.6753467544402012,0.5444341321874879,0.9819335044699578
2937,11.35,19.41,220.30349999999999,128.8225,11.5,19.24,0.6447405779839116,10.89336887541738,1.1174426649559912,0.8688373996640286,0.9856017391035701
2938,11.48,19.66,225.6968,131.7904,11.35,19.41,0.7135765013966552,10.056211059985962,1.7715433112024945,1.5742611720260582,0.9855342100150716
2939,11.17,19.81,221.27769999999998,124.7689,11.48,19.66,0.8242125445437137,8.741337071605704,2.7126849995921387,2.121983388490885,0.98372849548479
2940,11.44,20.16,230.63039999999998,130.87359999999998,11.17,19.81,0.976356646024876,6.9161478575391975,4.123665216191076,3.951938866360935,0.9930050744376129
2941,11.5,20.95,240.92499999999998,132.25,11.44,20.16,1.0275709910501056,6.320358405635487,5.862052075516391,4.344012428389843,0.9983155177466624
2942,11.54,20.97,241.99379999999996,133.17159999999998,11.5,20.95,1.0727521486634783,5.794971479685307,7.878689819733769,7.943259120516458,0.9980201665281561
2943,12.04,20.97,252.47879999999998,144.96159999999998,11.54,20.97,1.0700986812855797,5.8516318035329835,6.187957899369713,7.669739281518004,0.9876640344167821
2944,12.18,20.98,255.5364,148.3524,12.04,20.97,1.0687053208072683,5.892631166315244,4.57621363867648,4.884792953127581,0.9784478083403713
2945,12.19,20.96,255.5024,148.59609999999998,12.18,20.98,1.0572159972151378,6.086326913787371,4.005753214838542,4.067410604112861,0.9800786769089573
2946,11.96,21.08,252.11679999999998,143.04160000000002,12.19,20.96,1.0806734873459043,5.883563797559109,4.322879152949839,3.6215094474850975,0.9740626784311696
2947,12.15,21.65,263.0475,147.6225,11.96,21.08,1.1466922497876775,5.172816202701677,5.580256165591393,4.808128397713597,0.958936219672461
2948,11.72,22.18,259.94960000000003,137.35840000000002,12.15,21.65,1.2850243823265837,3.612190474091836,8.50442987878709,5.879476967140885,0.9789193986526865
2949,11.65,22.34,260.261,135.7225,11.72,22.18,1.409362176996392,2.240723393171031,12.592020063056507,11.707017352599891,0.9816198774449788
2950,11.34,22.85,259.119,128.5956,11.65,22.34,1.5529246780418113,0.6653554762197338,16.390686566724188,12.838405133422158,1.0135286564896202
2951,11.95,22.5,268.875,142.80249999999998,11.34,22.85,1.562645136636727,0.6757769109036182,14.03228914663346,19.836577080522733,0.9878657504329892
2952,12.65,22.59,285.7635,160.0225,11.95,22.5,1.3184872452955156,3.747466935245207,6.4836744420702415,8.97967438966258,0.9725406283453282
2953,12.45,23.24,289.33799999999997,155.00249999999997,12.65,22.59,1.134286143610282,6.111771241364712,6.402084156887807,4.534808759811619,0.9879439960480079
2954,12.2,22.88,279.13599999999997,148.83999999999997,12.45,23.24,1.0205849468256543,7.624632324075105,8.15774752969453,8.462776048906871,0.9866797636989277
2955,12.79,21.76,278.3104,163.58409999999998,12.2,22.88,0.7342512908587171,11.180768502811759,3.257174239225926,7.515086168210715,0.9634328997106969
2956,12.43,21.62,268.7366,154.5049,12.79,21.76,0.38462450553911626,15.504563354490816,1.7830832681180833,1.785134402902053,0.9545868189465309
2957,12.69,21.45,272.2005,161.03609999999998,12.43,21.62,-0.03475002664923125,20.649601695443664,1.7408328299659348,1.966560661174452,0.9525913226788135
2958,12.51,21.25,265.8375,156.5001,12.69,21.45,-0.2957448695077481,23.87509269365687,1.4270721857365736,1.76334417240699,0.9583087717701728
2959,12.53,21.14,264.8842,157.00089999999997,12.51,21.25,-0.5679385433416656,27.240115183417625,1.132805260702835,1.242770107762678,0.9510440867605449
2960,12.68,21.46,272.1128,160.7824,12.53,21.14,-0.7200441611815168,29.179251358376252,1.3867848635848001,0.9660963047022284,0.955925999754705
2961,12.63,21.39,270.1557,159.51690000000002,12.68,21.46,-0.7398634946206947,29.517440417316422,1.6113899503337341,1.7530519837904928,0.9665632520001842
2962,12.8,20.67,264.576,163.84000000000003,12.63,21.39,-0.6338720079877072,28.308303688439533,0.5168429818636558,1.182655755068382,0.9724737789393261
2963,13.32,20.53,273.4596,177.4224,12.8,20.67,-0.5073854149643688,26.839657833558604,0.1457767904670952,0.10554407619618972,0.9730166503830621
2964,13.26,20.17,267.4542,175.8276,13.32,20.53,-0.3149581686212928,24.55149174874867,-0.035644409602915234,0.030189429908332847,0.9749181072482085
2965,13.31,20.16,268.3296,177.1561,13.26,20.17,-0.1440386571035114,22.510835365391635,0.18686560230611896,0.18565996337795834,0.9750099641263159
2966,13.03,20.87,271.9361,169.78089999999997,13.31,20.16,-0.14062616319815696,22.51442827038386,-0.0907129976379524,0.23299353452964622,0.9728098261117596
2967,13.41,20.19,270.7479,179.8281,13.03,20.87,-0.020709434086820095,21.07604929209248,-0.03880855853301036,0.0040697553346945945,0.9729158081900625
2968,13.12,20.09,263.5808,172.13439999999997,13.41,20.19,0.016364591752687688,20.629391000827493,0.49682771679010007,0.43407037781614094,0.9734609059680227
2969,12.56,19.93,250.32080000000002,157.7536,13.12,20.09,0.02447549302582681,20.540477658882367,0.7082402546153777,0.5953605837896889,0.9750775730554179
2970,12.88,20.44,263.26720000000006,165.89440000000002,12.56,19.93,0.021823220067193682,20.599819904399254,0.4161769407172388,0.8909841139332304,0.9722451227212002
2971,13.4,20.75,278.05,179.56,12.88,20.44,0.05275164728231075,20.24819145054007,0.09999567328249549,0.2377856184485015,0.9708416239305113
2972,13.58,20.41,277.1678,184.4164,13.4,20.75,0.05332605200768533,20.270123230400095,0.1371286185232651,0.05508048849493587,0.9763125664798786
2973,13.64,20.35,277.574,186.04960000000003,13.58,20.41,0.09876714777260251,19.727364559853505,0.4772038619360665,0.4337835008276477,0.9769557524546144
2974,13.8,20.5,282.90000000000003,190.44000000000003,13.64,20.35,0.12967606104946075,19.362173321765685,0.508950554506707,0.6098903910218088,0.9758445610594403
2975,13.54,20.85,282.309,183.33159999999998,13.8,20.5,0.16591685129242784,18.942800470534806,0.24853203007298322,0.5364874241197792,0.9739900776251447
2976,13.99,20.06,280.63939999999997,195.7201,13.54,20.85,0.29515215713115645,17.33475226448222,0.6754486864358055,0.2314692107505899,0.9761549399977507
2977,14.12,20.48,289.1776,199.37439999999998,13.99,20.06,0.4011639132376187,16.00629545940345,1.85584616950224,2.4291672698269893,0.9706447676862533
2978,14.43,20.42,294.66060000000004,208.2249,14.12,20.48,0.47805312082039664,15.02194625137009,1.9384110882397798,1.669409527214618,0.9711676326682462
2979,13.62,20.67,281.5254,185.50439999999998,14.43,20.42,0.6014334489573546,13.444058286930954,1.6441377129090597,2.899333572115223,0.9584414003713775
2980,13.49,20.82,280.8618,181.9801,13.62,20.67,0.693516631497858,12.253187999351885,0.8115093696903336,1.0586033562214296,0.954601703972973
2981,13.76,21.51,295.9776,189.33759999999998,13.49,20.82,0.7112581819128353,12.000318122421644,0.2149067468691261,0.6009210809396122,0.9394242583946851
2982,13.73,21.12,289.9776,188.5129,13.76,21.51,0.7539289985599932,11.415174584309185,0.18056054569135208,0.07797363976393244,0.9370226417992166
2983,13.87,21.27,295.01489999999995,192.37689999999998,13.73,21.12,0.7490969168565564,11.450680477377313,0.3513984137627233,0.37918641954472065,0.9452111930066239
2984,13.93,21.1,293.923,194.04489999999998,13.87,21.27,0.744808554712447,11.476560779080554,0.4037281705015084,0.28842853805272617,0.9466829998722385
2985,14.05,21.23,298.2815,197.40250000000003,13.93,21.1,0.7329868868074209,11.602645539498464,0.47860495090240296,0.5085870198771119,0.9452883184358541
2986,13.45,21.35,287.1575,180.90249999999997,14.05,21.23,0.7670801054322437,11.136783202896765,0.07117017064327448,0.4682099469301958,0.9337537660519754
2987,13.27,21.5,285.305,176.0929,13.45,21.35,0.7719803794175484,11.047412823614017,-0.016787003801909055,0.006488129605416191,0.9231876187635192
2988,13.64,22.49,306.7636,186.04960000000003,13.27,21.5,0.7278239782675126,11.598212485510569,0.2348604280541165,0.05932309225212217,0.8940957205193067
2989,13.09,21.65,283.39849999999996,171.3481,13.64,22.49,0.7212783457082923,11.640989712811825,0.5735905386467097,1.0216633750256707,0.866364322071437
2990,13.22,21.77,287.7994,174.7684,13.09,21.65,0.6673173726812099,12.293480674468075,0.4067156833277233,0.38605707925101823,0.7983802412664438
2991,13.68,21.54,294.6672,187.14239999999998,13.22,21.77,0.5827127288665127,13.362794042496798,0.14475713836700999,0.495255169797143,0.8256067676174168
2992,13.17,22.04,290.2668,173.4489,13.68,21.54,0.5290818814266134,14.053512130769214,0.2532426147885017,0.06182569428795496,0.8491130249916516
2993,13.44,21.85,293.664,180.63359999999997,13.17,22.04,0.38304348584638936,15.948197073014247,0.7892129140557405,1.0964607517586193,0.7888970314924736
2994,13.87,22.49,311.93629999999996,192.37689999999998,13.44,21.85,0.13134181206854173,19.280973366116413,1.1151142044646478,0.6460826719109943,0.7651624788877942
2995,14.06,21.99,309.1794,197.6836,13.87,22.49,0.021965862843556404,20.74545658446741,1.3472976858325574,2.073245481084426,0.8367885606910453
2996,14.88,21.99,327.2112,221.41440000000003,14.06,21.99,-0.15361400132609263,23.11249612531768,1.2066900319606717,1.0760260052405737,0.8373405927684603
2997,15.1,21.69,327.519,228.01,14.88,21.99,-0.23106253615639205,24.17303551923471,1.2627170852132774,1.575464327750299,0.8323804388500617
2998,15.15,21.2,321.18,229.5225,15.1,21.69,-0.23575314934579786,24.250652088002347,0.5206019816222122,0.9984415419099149,0.8232675034631306
2999,14.85,20.99,311.70149999999995,220.52249999999998,15.15,21.2,-0.22985295864843625,24.180212223270992,0.11201172337404412,0.25206434426586766,0.81609681614409
3000,14.51,20.8,301.808,210.5401,14.85,20.99,-0.24528383954000738,24.38511027211359,-0.006441553001591013,0.06118436990147999,0.7924675625544438
3001,14.28,21.1,301.308,203.9184,14.51,20.8,-0.28749995680276597,24.966655657873876,0.0011867464802392117,2.46881320729206e-05,0.7839535154250427
3002,14.77,21.07,311.2039,218.1529,14.28,21.1,-0.26327989150656755,24.657625647482938,0.060809079092015744,0.0408085262307742,0.801650309683811
3003,14.08,21.02,295.9616,198.2464,14.77,21.07,-0.24895468653604683,24.477537523048916,0.012868240413081402,0.07264275376880434,0.7973512712040989
3004,14.0,20.66,289.24,196.0,14.08,21.02,-0.2146704913476165,24.021468425271827,-0.007510505057684519,0.00044487638301245967,0.7994461703860619
3005,13.63,21.14,288.13820000000004,185.7769,14.0,20.66,-0.18553701679886497,23.645578290112102,-0.0090384033105668,0.1505906062307177,0.7926542664680302
3006,13.16,21.4,281.62399999999997,173.1856,13.63,21.14,-0.16146303384403843,23.32707791373384,0.0027022551656788467,0.00018668406063204667,0.8040070281851596
3007,13.01,21.07,274.1207,169.2601,13.16,21.4,-0.13342957125605295,22.96072765026285,-0.030219555393890134,0.038105190145373245,0.8032412070928976
3008,13.59,20.68,281.0412,184.6881,13.01,21.07,-0.09370297324614196,22.428530377352764,0.06625589792425257,0.01944761207481267,0.7991947492740277
3009,13.83,20.73,286.6959,191.2689,13.59,20.68,0.018142970889193463,20.903669425864432,0.1996544292908322,0.2211185102435343,0.7903658848512682
3010,13.33,20.18,268.9994,177.6889,13.83,20.73,0.035043952639006996,20.662882494961572,0.39667101787255415,0.1743399521947226,0.8141323753881199
3011,13.59,20.33,276.2847,184.6881,13.33,20.18,0.032384111656375364,20.689068133000898,0.7518161684281128,0.8850074418099378,0.8194114299022873
3012,13.56,19.92,270.1152,183.8736,13.59,20.33,0.018678033524196277,20.866725184539,0.9486710538887442,0.6249845762293331,0.8336324167259611
3013,12.91,20.09,259.3619,166.6681,13.56,19.92,-0.04738501884902825,21.774630967049845,1.3004398126499725,1.46916243829189,0.8320535172530344
3014,12.81,19.84,254.15040000000002,164.0961,12.91,20.09,-0.1382859296786763,23.01243611775701,1.5931602842164319,1.2931437041341536,0.851928613455405
3015,13.21,19.2,253.632,174.50410000000002,12.81,19.84,-0.21259634840872996,23.99577054617277,2.8467352784976856,2.051802198421732,0.8995300554275071
3016,13.23,19.5,257.985,175.0329,13.21,19.2,-0.28466151350742547,24.971095467564698,3.4283198115055944,4.0429823479175795,0.8779243991016362
3017,13.28,19.76,262.4128,176.3584,13.23,19.5,-0.340369273010646,25.713837396763736,2.4527622469701833,2.9266721141044014,0.8829648734626644
3018,13.58,19.12,259.6496,184.4164,13.28,19.76,-0.40402881552940295,26.54891398300502,2.7645532494968275,2.0260997653345503,0.8988759482710453
3019,13.07,19.38,253.29659999999998,170.8249,13.58,19.12,-0.4644170948778818,27.34013398275724,3.6166187410378448,3.6609075884755606,0.9380344124543312
3020,14.16,19.51,276.26160000000004,200.50560000000002,13.07,19.38,-0.41573092701784525,26.645971591860246,2.289034273758435,3.357573864401082,0.9187388991673899
3021,14.17,19.28,273.1976,200.78889999999998,14.16,19.51,-0.36310168924511077,25.870554510988775,1.761996955532865,1.486045334732337,0.9390829402661071
3022,13.95,19.19,267.7005,194.6025,14.17,19.28,-0.3407056105761778,25.516114730736106,2.215663734043012,1.98335460050331,0.9455546638548397
3023,14.26,18.9,269.51399999999995,203.3476,13.95,19.19,-0.26825698437637985,24.462532803354907,2.6585022733333026,2.3419646072059304,0.9568507264705389
3024,14.33,18.33,262.66889999999995,205.34890000000001,14.26,18.9,-0.1706418480427708,23.050779986953376,3.907975279923514,2.949556303615923,0.9793359343173086
3025,13.96,18.37,256.44520000000006,194.88160000000002,14.33,18.33,-0.1331992397906154,22.463002425645023,4.967970002427158,4.947320623106909,0.9823620278570268
3026,14.24,18.73,266.71520000000004,202.7776,13.96,18.37,-0.09340487173430166,21.85105042018987,3.899142976217941,4.739844574552965,0.9751842419545537
